Filename,glcm_autoc_D1_mean,glcm_autoc_D2_mean,glcm_autoc_D4_mean,glcm_autoc_D8_mean,glcm_contr_D1_mean,glcm_contr_D2_mean,glcm_contr_D4_mean,glcm_contr_D8_mean,glcm_corrm_D1_mean,glcm_corrm_D2_mean,glcm_corrm_D4_mean,glcm_corrm_D8_mean,glcm_corrh_D1_mean,glcm_corrh_D2_mean,glcm_corrh_D4_mean,glcm_corrh_D8_mean,glcm_cprom_D1_mean,glcm_cprom_D2_mean,glcm_cprom_D4_mean,glcm_cprom_D8_mean,glcm_cshad_D1_mean,glcm_cshad_D2_mean,glcm_cshad_D4_mean,glcm_cshad_D8_mean,glcm_dissi_D1_mean,glcm_dissi_D2_mean,glcm_dissi_D4_mean,glcm_dissi_D8_mean,glcm_energ_D1_mean,glcm_energ_D2_mean,glcm_energ_D4_mean,glcm_energ_D8_mean,glcm_entro_D1_mean,glcm_entro_D2_mean,glcm_entro_D4_mean,glcm_entro_D8_mean,glcm_homom_D1_mean,glcm_homom_D2_mean,glcm_homom_D4_mean,glcm_homom_D8_mean,glcm_maxpr_D1_mean,glcm_maxpr_D2_mean,glcm_maxpr_D4_mean,glcm_maxpr_D8_mean,glcm_sosvh_D1_mean,glcm_sosvh_D2_mean,glcm_sosvh_D4_mean,glcm_sosvh_D8_mean,glcm_savgh_D1_mean,glcm_savgh_D2_mean,glcm_savgh_D4_mean,glcm_savgh_D8_mean,glcm_svarh_D1_mean,glcm_svarh_D2_mean,glcm_svarh_D4_mean,glcm_svarh_D8_mean,glcm_senth_D1_mean,glcm_senth_D2_mean,glcm_senth_D4_mean,glcm_senth_D8_mean,glcm_dvarh_D1_mean,glcm_dvarh_D2_mean,glcm_dvarh_D4_mean,glcm_dvarh_D8_mean,glcm_denth_D1_mean,glcm_denth_D2_mean,glcm_denth_D4_mean,glcm_denth_D8_mean,glcm_inf1h_D1_mean,glcm_inf1h_D2_mean,glcm_inf1h_D4_mean,glcm_inf1h_D8_mean,glcm_inf2h_D1_mean,glcm_inf2h_D2_mean,glcm_inf2h_D4_mean,glcm_inf2h_D8_mean,glcm_indnc_D1_mean,glcm_indnc_D2_mean,glcm_indnc_D4_mean,glcm_indnc_D8_mean,glcm_idmnc_D1_mean,glcm_idmnc_D2_mean,glcm_idmnc_D4_mean,glcm_idmnc_D8_mean
mask_0006-s.png,200.338411956014,196.893588156392,191.700485549684,185.101417006484,7.91658919363746,11.2222091024735,15.8903126302761,20.3231090004964,0.889314822040332,0.840977883662566,0.771722730376548,0.705301735566082,0.88931731271351,0.840980276425936,0.771724979237762,0.70530386954682,85921.2883614227,75889.6338462101,65695.5848692341,55681.6461849933,2093.1536371129,1916.24808599557,1754.90235345628,1561.44806019998,2.18284001922287,2.4905933282552,3.0130901820897,3.37342602121513,0.00832627159847439,0.00804196761626671,0.00697165100595108,0.00674044421758045,5.28826573100491,5.39789206840967,5.54059174110941,5.59477842727567,0.433333073646874,0.420075006448669,0.375641873750848,0.356887596301348,0.0239740729515641,0.0253255757024474,0.0220835625268723,0.0220707008325022,202.59067502684,199.242028440256,193.711428893598,184.68080896467,25.9681109991254,25.8720433963336,25.70903508092,25.445855479964,633.388161043532,624.264682072272,611.442430113605,592.964759801999,3.64187168633668,3.62722854292533,3.57971100297936,3.54313672275675,7.91658919363746,11.2222091024735,15.8903126302761,20.3231090004964,1.83200546330158,1.9783498801563,2.16448956056608,2.2785855979123,-0.23571834757987,-0.19493688891364,-0.140180545034681,-0.110276344333367,0.863507759034571,0.815270097864386,0.75075984555922,0.694908589069642,0.998080234217922,0.997293659491141,0.996185832907762,0.995152639697401,0.998080234217922,0.997293659491141,0.996185832907762,0.995152639697401
mask_0007-l.png,216.565469721544,194.754437143232,176.701085476833,159.215101188505,16.542595139513,30.314286605365,42.3445278194442,66.1055432341292,0.814260074775834,0.609794825924725,0.406027113806373,0.0417038872690307,0.814261922899659,0.609796460925898,0.40602837507662,0.0417040111109614,471564.728214988,270276.808541944,167880.761375174,59026.802146647,6199.55489055156,3889.49318730312,2611.41053192689,1234.97949403306,2.31432814307779,3.42942479194564,4.33449303853435,5.50779356747505,0.0106185110719998,0.00767467440780878,0.00685407710342569,0.00635120757621814,4.98304214650691,5.2539140078483,5.33117749150879,5.36968909166463,0.467667499515918,0.377806135130148,0.316264292172428,0.277267791672635,0.0299214424080634,0.0225699488586868,0.023415115085604,0.0193831914726779,219.551863233413,197.937173942533,180.163100743827,166.402408975748,26.8823932878942,26.2240208314612,25.5825235059175,25.1707850188836,702.334588823125,637.998371096108,586.816022644784,547.686636482018,3.59718664833161,3.49974598848166,3.39770285549227,3.30037990724083,16.542595139513,30.314286605365,42.3445278194442,66.1055432341292,1.86308749756425,2.23643735722754,2.45248127675049,2.66899518461884,-0.308095049246861,-0.190544529361692,-0.137767205550434,-0.1296431675223,0.905414727909239,0.808872950150605,0.743265689566232,0.732242900918707,0.996358539595839,0.993412561965035,0.990860033691616,0.986187010836908,0.996358539595839,0.993412561965035,0.990860033691616,0.986187010836908
mask_0007-r.png,234.511027066616,222.93778154938,211.192838698331,197.268972401041,10.5480515609883,21.3486347170772,29.1979259261374,41.1933396160943,0.773071817816524,0.516725943291945,0.306249240501393,0.0354314514047199,0.773075136425251,0.516728282634538,0.306250686669169,0.0354316269549696,69317.2292923212,32099.7311382558,20725.5803514702,12650.4086446688,925.284696543615,503.263709596485,335.192099460081,229.777916344045,2.1942592993126,3.2612182897074,4.12298820611734,4.88123393544139,0.0105958166147363,0.0076638795002809,0.0063704363538299,0.00645915326264244,4.93523440915219,5.19747428660351,5.3231328532598,5.29927120696893,0.458502277358526,0.372589567922355,0.307649661016083,0.285162962260099,0.0307707958260111,0.0245438748107724,0.0178665458105159,0.0177187514147055,240.619587934095,235.199374979557,226.866029694931,219.402845080568,29.4277814560174,29.0875341334759,28.6141816874432,28.0385538088673,754.156731951895,725.37065160459,693.606363401532,659.640291510227,3.51325718678627,3.42891084334918,3.34711193768054,3.22792457313154,10.5480515609883,21.3486347170772,29.1979259261374,41.1933396160943,1.81674385530925,2.18218961826978,2.38318023357255,2.56576231547928,-0.267942232446005,-0.163601915620876,-0.115308906436013,-0.121445279333617,0.866883431607285,0.758628366607083,0.689944036515336,0.707958192503062,0.997552652244295,0.995070694227882,0.993189262760598,0.990458285244294,0.997552652244295,0.995070694227882,0.993189262760598,0.990458285244294
mask_0008-l.png,205.112811595186,186.341417435553,166.697515053785,149.464333129894,20.5016695904199,39.7957680513706,58.3445351009861,83.666012373857,0.811529045101343,0.602717039331487,0.365902779549329,0.0663791097509894,0.811530532428794,0.602718237695904,0.365903581713511,0.0663792796337035,783941.203061187,510399.239321669,311264.348032725,100759.806295022,9544.74767386737,6668.79805184769,4271.79778031041,1952.03406196361,2.45290115536387,3.36624188726345,4.21194915671679,5.05697133569552,0.00928889409201118,0.00768556577715882,0.00649379959662592,0.0061405718793799,5.08523119392335,5.28118232222453,5.40629687365048,5.44113740470149,0.459087832750759,0.406323133707637,0.352435371544177,0.320441188676757,0.0229085408360299,0.0185917308891762,0.016486753372882,0.0158675224750835,213.339622588323,205.27073381143,193.376263066636,182.013460660182,25.3623364092014,24.9766373155555,24.49246574585,24.2599990725181,670.452878137207,619.603039687954,565.770542976648,526.379700393284,3.61943237807361,3.56892053797343,3.50348350992982,3.44161201166001,20.5016695904199,39.7957680513706,58.3445351009861,83.666012373857,1.90857310981719,2.18670711950338,2.40103251062291,2.56427272840647,-0.28208420627007,-0.199651895372023,-0.133399089355297,-0.102921608810264,0.892551944366221,0.811336659015897,0.727760935226932,0.671191933419668,0.995589692601468,0.992100606543904,0.988752130022875,0.984586544231207,0.995589692601468,0.992100606543904,0.988752130022875,0.984586544231207
mask_0008-r.png,189.687061063961,176.77223597466,165.598473188197,154.160968013304,14.121657118088,25.6361949665931,37.1085331779046,49.6102931165829,0.850689893274136,0.71820632474426,0.591858270575186,0.439868913233377,0.850691716187223,0.718207981051026,0.591859714411532,0.439870098906383,360098.779239941,242619.211440437,181431.29373473,88997.4875560504,4489.72291135932,3136.22744079688,2384.98101447643,1406.57703765084,2.19800094595942,3.01639763845415,3.81637770020381,4.73167917962105,0.00710569419102271,0.00576994005389695,0.0047072329904249,0.00424042983865309,5.28208010263563,5.50699729829791,5.66360509876766,5.74405661843133,0.463104693189652,0.409775338778789,0.351623957019463,0.301700371925472,0.0164325716609937,0.0144284409190741,0.0122895123079826,0.011038935838815,190.883099314523,176.770569425514,162.837821899193,148.333002399794,24.4911188633512,24.1290442822305,23.7911157448533,23.5063300221433,601.150986087294,565.153431470998,536.275819672215,507.301864361427,3.80051028933129,3.76599792435858,3.72108206536269,3.6655858797693,14.121657118088,25.6361949665931,37.1085331779046,49.6102931165829,1.82538438369418,2.12378919180581,2.3540099760873,2.55296829921912,-0.31208354548835,-0.229874946166017,-0.167014349839183,-0.12749292220303,0.921038820074617,0.859912954239892,0.801786485023963,0.740960738685481,0.996929917359284,0.994532277840123,0.992218727767716,0.989446083702157,0.996929917359284,0.994532277840123,0.992218727767716,0.989446083702157
mask_0009-l.png,64.2402653299977,60.6058934573746,56.176169793903,51.0213533965528,3.25482249784137,6.87882184238935,11.1319755568795,16.7618771470519,0.894124311176366,0.766917179695535,0.606817957229595,0.384358608497852,0.894130152762064,0.766922397425255,0.606822281031502,0.38436146234267,25352.2794609384,16867.165006616,12976.0083638692,8888.72817240065,703.948947131379,558.545552455036,445.434396262409,323.861120412245,1.16787664691793,1.76578627236589,2.30069007682398,2.86609128070481,0.0246916859508177,0.0179076931128664,0.0149089638021059,0.0132984567631265,4.26795989993456,4.57859194898549,4.75735392051384,4.83966566276357,0.603231087516801,0.509493222632814,0.454727376858321,0.409888177810582,0.0677237565701739,0.0500762424165414,0.0421133333828568,0.038151433218751,66.4777398821767,65.0575118094077,63.3709744818943,61.2297942259016,14.2201063876666,14.0473796142207,13.807655572699,13.5442814750536,178.939892673528,169.98971740037,159.129354170624,147.135637686081,3.22301420050205,3.18373074693673,3.13299566728778,3.06853188058908,3.25482249784137,6.87882184238935,11.1319755568795,16.7618771470519,1.37457596298849,1.70613570584209,1.95582826308636,2.15445335038219,-0.334966564498034,-0.200687107862646,-0.112175080340592,-0.0583997082689252,0.893863881372417,0.781385093851231,0.647806827201726,0.499887915679428,0.999227891344608,0.998377429835801,0.997368815705166,0.996050767575172,0.999227891344608,0.998377429835801,0.997368815705166,0.996050767575172
mask_0009-r.png,72.7766623125527,67.7719610429136,62.4325486463459,55.8850224778836,6.88178949533511,14.4482114371074,22.5274928122118,32.3342412674889,0.836713786466095,0.654806043013518,0.464393967760965,0.223775440591692,0.836717752947193,0.654809169864114,0.464396180812202,0.223776515144157,157011.327475966,114180.222913409,88835.5840598533,39988.4775534208,2114.04355326548,1650.65601034837,1334.1056327678,791.581510318426,1.38753467615266,2.10499711152033,2.78170859512397,3.48906627476369,0.0200981087063854,0.01431985232153,0.0116261627298308,0.00998380522724437,4.43467029242729,4.75506518313443,4.94888751011357,5.07326549374727,0.57951916354732,0.486190781705755,0.423962308015883,0.37989928911632,0.0582699247523809,0.044021846371337,0.0366125748667962,0.0330971244519593,76.1812488220461,74.934419971903,73.4867587110946,72.299167300966,14.8493929844411,14.7050569127091,14.5177519967865,14.3152411217819,210.713288619351,199.803566719221,188.646226931612,174.675685764296,3.30687779950153,3.28105652867654,3.24142851609226,3.19189139527645,6.88178949533511,14.4482114371074,22.5274928122118,32.3342412674889,1.482247704302,1.83088915473339,2.09135607343374,2.30892831889946,-0.323811889260178,-0.194591548476477,-0.112242815481933,-0.0588201640093002,0.892968188736724,0.783005657683636,0.660893525751755,0.513842089847116,0.998504739060947,0.997007731055427,0.995318165912989,0.993271589237003,0.998504739060947,0.997007731055427,0.995318165912989,0.993271589237003
mask_0010-l.png,52.4298160308145,47.9312009538375,43.3404784299827,36.7837907371514,6.00356679433008,11.5652012644374,14.370158386079,17.7959209788047,0.83422767868033,0.666513072356699,0.545469391589807,0.346025701788144,0.834232290766134,0.666516921486959,0.545472869463186,0.346028431860249,201490.615353917,130029.481553102,87569.4949418564,32495.2317110822,2573.65884733302,1873.5495010413,1362.82824194203,677.453698985351,1.11451218983815,1.599396942823,1.90993485872857,2.32022168810782,0.0371959020083532,0.0293726399780682,0.0262300289574011,0.0243369079741648,3.93441457960914,4.17422164516426,4.28530124347253,4.36090028512117,0.635269303421574,0.558726407309629,0.513174563760915,0.469492156435517,0.10988178988122,0.0922369050441901,0.0802436510074749,0.0716328256827814,55.5390859648045,54.0206446005467,51.8621657253712,49.7013372306155,12.2212621956485,12.0646082321483,11.794432646524,11.3861075311662,151.187933332047,140.281896186208,127.254999172714,108.231937282034,3.01123873005553,2.97902412197191,2.9268233424154,2.84513127889798,6.00356679433008,11.5652012644374,14.370158386079,17.7959209788047,1.31170126203829,1.58092300635164,1.7456305513267,1.93687805381154,-0.340766970225578,-0.224794857735776,-0.151559944192043,-0.0777785891335582,0.884845940635912,0.793346457379947,0.706767949571664,0.543617549567587,0.998739921622145,0.997643762878279,0.997071801637142,0.996316432805251,0.998739921622145,0.997643762878279,0.997071801637142,0.996316432805251
mask_0010-r.png,46.7781262585713,44.9035532111892,42.4749138358218,39.3360202320602,1.88894806485464,3.63541699128576,5.43516981338794,8.11217835650146,0.912883925664517,0.828325963353046,0.737244270524007,0.605362031144148,0.912892378855577,0.828333861063035,0.737251632478376,0.605368402903549,6366.5165689779,5435.57768442126,4314.56966630027,3353.72596583353,261.873851740614,229.975477262861,190.422033637917,152.746362869604,0.954229797359137,1.35199662428434,1.67208309022338,2.07304394155946,0.0311750127336444,0.0238896137719374,0.0205000126894026,0.0183504428569407,3.97364680013465,4.23599333288759,4.38105635867565,4.48179145928729,0.640116070646492,0.563263067406914,0.516894104644685,0.469388611117615,0.0866430106481718,0.0686606328041047,0.0603294958911382,0.0499498885934147,47.1378901631134,45.5181997230155,42.8566305165899,39.1787465221529,12.1523789860505,12.0363623202138,11.8500381830021,11.601369813171,123.602141676469,118.787047825444,112.671512721827,105.042660965509,3.08149585148493,3.06907050605664,3.0317340826646,2.9884382851627,1.88894806485464,3.63541699128576,5.43516981338794,8.11217835650146,1.22231991012169,1.49485656120177,1.68692896565387,1.86644516444312,-0.364755019486604,-0.246666388696357,-0.169417380259166,-0.105552561675635,0.901252487454437,0.822275889200094,0.743162067520387,0.629881316166868,0.999539845705925,0.999116333756143,0.99868147152235,0.998036318816672,0.999539845705925,0.999116333756143,0.99868147152235,0.998036318816672
mask_0011-l.png,106.039777870612,98.6580766895228,93.8769572106055,90.3900263351919,7.52364494149109,17.8027223221833,25.8777332380763,33.2481617452661,0.816207985047276,0.555379675309544,0.361222773386506,0.194336191884122,0.816211975860939,0.555382443221879,0.361224565908522,0.194337150731721,26758.8581341274,13864.2581761337,9788.99598341623,8983.462072059,458.78195644823,263.134703091171,178.508989756782,180.951739507474,1.95231270729457,3.12835344146139,3.84626890512264,4.46177549698252,0.00946360692899771,0.0063404735011041,0.00530494936221798,0.00492132422003958,4.99562779592075,5.34687765748813,5.48942160063262,5.55637973687446,0.475968218713773,0.371840622195341,0.328699069237413,0.296178795950214,0.0253955266002655,0.0178585228069053,0.0155467184377268,0.0136358903499594,111.8233632321,111.415904035823,110.907254147813,110.772577009345,18.9043244452499,18.7110132800936,18.6147257541929,18.5985811900965,311.334160704285,295.674253011673,287.094922041223,282.407808689076,3.50857309659392,3.43510226513804,3.37574472786319,3.3176685785117,7.52364494149109,17.8027223221833,25.8777332380763,33.2481617452661,1.73982345818843,2.14726044187735,2.36536822783137,2.50058743838095,-0.246048223953801,-0.116603181643273,-0.0676420775788189,-0.0463152480863782,0.849369232993526,0.654155692342045,0.549845570266501,0.482229783192623,0.998211136672903,0.995789875136705,0.993898553052118,0.992162566812184,0.998211136672903,0.995789875136705,0.993898553052118,0.992162566812184
mask_0011-r.png,85.3344374393106,76.6358405962132,70.6713874282867,67.203826290848,11.2644433797352,23.5885763968608,29.9465562234836,31.8235648537651,0.769844974218533,0.496255365225057,0.321791510546264,0.227898897679339,0.769848146455073,0.496257521107854,0.321793011502111,0.227900045239364,189664.44665482,83087.2094190946,46517.9116894882,23014.5477292358,2236.39462166857,1209.69982156434,772.742329562335,435.313034414321,1.92858880703404,3.03804274973525,3.65247470216936,3.93531824140749,0.0112460489346783,0.00767227916248417,0.00644389310117427,0.00625106387180478,4.81527992260837,5.14707280663532,5.28072611771675,5.30485738846357,0.492388792582914,0.388077015359003,0.347512525307917,0.329648882796876,0.0357850863694863,0.0214557206812236,0.017056782195855,0.0174447444275862,90.1996322382167,87.2740330425915,83.3223858270628,78.8399631124416,16.3281284992223,16.151245032624,15.97259713934,15.8338210445481,252.817816413973,232.992627382452,218.287742148434,208.023786596493,3.41208719899613,3.3557084039154,3.29257851614985,3.25990208850009,11.2644433797352,23.5885763968608,29.9465562234836,31.8235648537651,1.71496207547533,2.10603378623102,2.30599648509564,2.38629092489352,-0.25210632747286,-0.125447075621325,-0.0700938654630075,-0.0567251978556321,0.849745926192811,0.674896241151775,0.554598017537835,0.515208261917892,0.997615345133913,0.995014264980579,0.993580773950922,0.99298788087263,0.997615345133913,0.995014264980579,0.993580773950922,0.99298788087263
mask_0012-l.png,202.262358918451,193.725670965765,188.129098294327,181.853245727081,14.7167580825171,28.9649656144662,35.2474353068187,47.2202500729465,0.798459900326165,0.598369922924808,0.494535379495183,0.291936987262113,0.798462090229705,0.598371586706403,0.494536795950831,0.291937875280878,271911.202047131,171157.797722748,133000.297666553,47443.6836424009,3320.73349435937,2178.54676000875,1727.48915893154,689.485340837195,1.89633567204966,2.89920980920253,3.56466238750307,4.32592573661915,0.0103163873281635,0.00688421478626535,0.00527738904195574,0.00443877384807677,4.99105950922287,5.34878684072457,5.54942186042651,5.68068507925795,0.520471445410355,0.422616099427332,0.364457151656981,0.321192003340091,0.0235750040511689,0.0177660414872909,0.0140280913371766,0.0110329330824037,208.355919931227,206.206920182655,205.453620370389,209.109875721979,26.3171787681952,26.2449823478106,26.1425986910871,26.2474013273963,644.321213514738,626.094302734683,612.245329460247,600.44511475881,3.66437969834223,3.63906793395432,3.60550253645829,3.55962201915377,14.7167580825171,28.9649656144662,35.2474353068187,47.2202500729465,1.66841737515861,2.04122043217842,2.26126832268395,2.4469909479709,-0.334785198800551,-0.215031776275614,-0.146454878538002,-0.100609057577339,0.91793769482798,0.832352307785792,0.757527516983911,0.67229917171172,0.9969679187324,0.994121029446174,0.992676090080658,0.990356961160118,0.9969679187324,0.994121029446174,0.992676090080658,0.990356961160118
mask_0012-r.png,229.829751171314,220.608814435346,211.690898895687,200.463455232881,18.1432822378794,33.4865264353247,42.3943863804849,57.3336391299886,0.792074569786374,0.608460449010453,0.463212792185796,0.213818653695627,0.792076389582628,0.608461877046873,0.46321396825891,0.213819260015754,328102.480084139,245481.830490417,179859.023428752,57877.7297942862,4213.18285604258,3182.3781325078,2293.30485834884,798.694462563019,2.1185965156461,3.1629678624413,3.87896902074284,4.75841871427567,0.00966154532609373,0.00636929619376854,0.00494677332579524,0.00430225637147474,5.07983700930893,5.43239495520091,5.62156709493161,5.72719349149183,0.506097695201227,0.408778584616487,0.351741883945059,0.310014474989223,0.0243206924387828,0.0156083866183288,0.0131423321682536,0.010897053301702,238.25901557832,236.522206699697,231.780139835062,224.231555379756,27.9538897152979,27.9055927800114,27.8145627927542,27.7866079667265,743.350395569746,724.039778843953,700.501858608845,674.376204702141,3.71945353143918,3.68084355173645,3.6279554596455,3.55271028769922,18.1432822378794,33.4865264353247,42.3943863804849,57.3336391299886,1.74226463073679,2.11187582637696,2.33487901031564,2.54376852098675,-0.336372884268752,-0.218332479626342,-0.147653814445379,-0.101491030570765,0.920511550317359,0.83772079713389,0.761456370785426,0.676671990256744,0.996175360216577,0.993219398873637,0.991436702153034,0.988383664354845,0.996175360216577,0.993219398873637,0.991436702153034,0.988383664354845
mask_0013-l.png,231.448636606147,203.081576976708,174.477035315162,158.846147898849,15.8080281892021,34.9980369778449,58.5927562486081,93.8710613173563,0.881748764455799,0.714154580745956,0.500037619955469,0.246768819452682,0.881750184033092,0.71415585434436,0.500038592112376,0.246769315206402,307875.332122885,205408.470815475,145558.944091769,106310.223294136,4825.03329534293,3576.21186800591,2783.70454303492,2187.77021332622,2.84880546265329,4.25084977877024,5.73818710405165,7.40355936155887,0.00666071286719033,0.00514737250039558,0.00467345684323564,0.00452306666881265,5.40352781223951,5.59496332979748,5.62501180738161,5.61572680630178,0.405459444902953,0.326992807725081,0.26573168267525,0.225401478278551,0.0237301720019111,0.0183420637896717,0.01333585443806,0.0153391981792288,253.195700385153,242.710013739227,235.565463283662,255.57603497928,26.5810804268196,25.5393641704576,24.4307798104844,24.3213824346785,748.29912410528,665.63243569035,588.022936269072,564.451996024826,3.92560909934641,3.84577099540415,3.73202235140972,3.66454123459915,15.8080281892021,34.9980369778449,58.5927562486081,93.8710613173563,2.09311784811037,2.4642851043609,2.73183629495679,2.95361864889873,-0.337395418868832,-0.24787118356761,-0.209316131210133,-0.211083666351169,0.938251982567218,0.88885502346152,0.86002411731556,0.865889576753533,0.996224105511596,0.991888130759945,0.98654032211726,0.97903203093194,0.996224105511596,0.991888130759945,0.98654032211726,0.97903203093194
mask_0013-r.png,266.981937574363,230.363129941171,202.999441948425,206.73741794482,27.9465519534624,65.8922132295448,114.857971532203,163.819487927285,0.802567231885051,0.505614494951972,0.165051877724096,-0.0403300515319716,0.802568362491663,0.505615251798503,0.165052124117981,-0.040330081807756,236902.050497572,143891.558275366,92284.7711512489,73810.0846692015,4102.09246267839,2727.56556186239,1824.43958388921,1346.10222195513,3.84783444255969,5.95571856653768,8.05246865602729,9.9562528229449,0.00538981922146461,0.00436431158317535,0.00416307355051661,0.00422843099709756,5.5674758659419,5.71695349002483,5.73790653231359,5.63276203049934,0.349401356384019,0.265503983344086,0.211463357886088,0.184193435793286,0.0234519929286362,0.0168010595131314,0.0173530262355701,0.0127591653192442,286.998729549407,271.113767294073,263.169128683136,289.798877000556,28.9771576679285,28.0406430398779,27.7170467403486,29.0459428588509,880.834519721163,784.737137968104,732.046114998987,786.80554908855,3.98386542198091,3.88022917093458,3.77069738566716,3.75430198360799,27.9465519534624,65.8922132295448,114.857971532203,163.819487927285,2.35599736532344,2.76018671832406,3.04050703996428,3.22593995131018,-0.32404558596483,-0.257091633614478,-0.243747276457382,-0.29810451590652,0.935970491359684,0.901946351549235,0.894041109897472,0.926915207194796,0.993385836241045,0.985002013942744,0.974651969906909,0.964286362720431,0.993385836241045,0.985002013942744,0.974651969906909,0.964286362720431
mask_0014-s.png,525.071164729392,504.546721942471,484.106687756639,476.908480873501,14.5669443187556,32.7429488225763,53.9696419444045,77.0068877079767,0.825695252287406,0.595222744481705,0.327147254385615,0.0693955548140185,0.82569722609976,0.59522421759326,0.327148075369928,0.0693957272183724,81071.4547509801,58104.3353491208,41070.3038243565,29771.7903563787,502.342620541132,262.584846075317,46.3033604256399,170.511617533931,2.8603212993762,4.30993707279039,5.68396018198289,6.77306624041724,0.00575648958869989,0.00434581998263646,0.0037426357762419,0.00369032257542055,5.55367298747882,5.80487399757581,5.928036653409,5.9281741007755,0.394650654448017,0.312728049703649,0.26081331905931,0.236274925047477,0.0173945636777727,0.0146345958046913,0.0128452642611834,0.0143830196109623,534.277273938427,525.075250560915,518.188383983205,526.468623503003,44.2956094580503,43.8408137315792,43.4112763719092,43.5547958837191,1785.96998461312,1732.76430529821,1683.40800003066,1683.87927940357,3.88244043640349,3.79254212604782,3.69279948350466,3.60179376996502,14.5669443187556,32.7429488225763,53.9696419444045,77.0068877079767,2.08637049858627,2.46972228235359,2.73806543101451,2.91001698010123,-0.268737533770161,-0.179656693635158,-0.13557381713461,-0.140966636038605,0.898627150726951,0.820221342829282,0.760913650760907,0.772092896927486,0.996497620307166,0.99227379944396,0.987390621385552,0.982319097910982,0.996497620307166,0.99227379944396,0.987390621385552,0.982319097910982
mask_0015-s.png,46.6009763946244,42.9454741815895,39.6931489915693,36.7676131236466,4.41409968627281,10.2149321976238,14.5148041247347,17.6152245958725,0.854239406367244,0.654473474223388,0.493923864954296,0.361213760323187,0.854245031723395,0.654477874738819,0.49392728994026,0.3612163859213,93831.2557419165,58679.1491386098,45064.5621230491,22112.7112773922,1176.08569815341,853.711608780598,670.852941959673,410.64852793258,1.24833999138567,2.02709698403926,2.53725060625129,2.83612481118563,0.0332091457230861,0.0238093951870359,0.0196660420679437,0.0180565604052621,4.17490584057425,4.53522383804919,4.69858539850214,4.75402467598404,0.599614061062473,0.4959748342832,0.444114385975647,0.419634710094335,0.137894674961245,0.114020528991088,0.100632825307248,0.0939359099978498,49.120741460305,48.6297699952788,47.8200989515675,46.2251281944356,11.5978875663888,11.5254827394664,11.4134967521017,11.2771696249922,128.230970866824,120.219581237603,112.742348888667,105.432556575792,3.11708758128766,3.0957186420827,3.06326728319456,3.03551187437656,4.41409968627281,10.2149321976238,14.5148041247347,17.6152245958725,1.42267236061349,1.81765227639053,2.03780196183668,2.14562899343269,-0.311006796538384,-0.158611778107903,-0.082363732292649,-0.0495954600387656,0.867680320888886,0.694683231656639,0.550179578184225,0.458344632268766,0.999020857056951,0.997738510421572,0.996746190566007,0.996075444296126,0.999020857056951,0.997738510421572,0.996746190566007,0.996075444296126
mask_0016-l.png,386.158668863397,372.21365964258,354.496338452484,330.503439118401,13.3803121635572,24.6594259592862,35.6463804663187,51.9925067126742,0.915762016938819,0.841504399470574,0.764402181763186,0.646752459376161,0.915763171500957,0.841505487033784,0.764403206605914,0.646753368337182,310758.151089604,262774.749273933,225273.908394087,187128.292941783,4448.9909104394,3833.82288177966,3405.37959794747,2909.28846897679,2.75456395317665,3.58866814306103,4.43747419714652,5.44674281512238,0.00373045558183423,0.00319479837770537,0.00262869008921778,0.00235214188999925,5.9686216089221,6.15888832771762,6.32111351863105,6.42249820458776,0.394346154690859,0.355333706364486,0.309835771699978,0.272654001825327,0.00942089553682827,0.00899483454377576,0.00794805743330837,0.00717414131860444,391.349275937631,381.214328898016,365.151232058662,341.141795171836,35.4131221386316,35.0487225758332,34.4970903397061,33.7473094256654,1279.95158793271,1240.10769076905,1187.41970480655,1116.88430022139,4.17168787590734,4.14549649863598,4.10229619756365,4.05267866782268,13.3803121635572,24.6594259592862,35.6463804663186,51.9925067126742,2.05613900016995,2.31492926776874,2.53178756337324,2.72086109134005,-0.286534059779459,-0.225363167285631,-0.168407131954836,-0.12388573306925,0.924661709504664,0.879483668457423,0.827792035363395,0.755533263826703,0.996779440627754,0.994162441964547,0.991624203529404,0.987909079478168,0.996779440627754,0.994162441964547,0.991624203529404,0.987909079478168
